;;;;;;;;;;;;;;x,,,
no_personality;§WNo Bonus;;;;;;;;;;;;;
aggressive;+1 Attack;;;;;;;;;;;;;
relentless;+2 Attack;;;;;;;;;;;;;
active_p;§WNo Bonus;;;;;;;;;;;;;
earnest;§WNo Bonus;;;;;;;;;;;;;
persistant;§WNo Bonus;;;;;;;;;;;;;
balanced_p;+1 Defence;;;;;;;;;;;;;
cautious;§B+3 Defence;;;;;;;;;;;;;
coolminded;+2 Defence;;;;;;;;;;;;;
inspiring;§WNo Bonus;;;;;;;;;;;;;
gallant;§WNo Bonus;;;;;;;;;;;;;
arrogant;§WNo Bonus;;;;;;;;;;;;;
vainglorious;§WNo Bonus;;;;;;;;;;;;;
brutish;§WNo Bonus;;;;;;;;;;;;;
bigoted;§WNo Bonus;;;;;;;;;;;;;
impetuous;§R-2 Defence;;;;;;;;;;;;;
polite;§WNo Bonus;;;;;;;;;;;;;
tactful;§WNo Bonus;;;;;;;;;;;;;
diplomatic;§WNo Bonus;;;;;;;;;;;;;
glory_hound;§WNo Bonus;;;;;;;;;;;;;
vicious;+2 Attack;;;;;;;;;;;;;
hellbent;§WNo Bonus;;;;;;;;;;;;;
deeply_religious;§R-1 Attack §R-1 Defence;;;;;;;;;;;;;
imperious;+1 Attack §R-2 Defence;;;;;;;;;;;;;
choleric;+1 Defence;;;;;;;;;;;;;
fanatic;§WNo Bonus;;;;;;;;;;;;;
irate;+1 Attack;;;;;;;;;;;;;
wrathful;+2 Attack;;;;;;;;;;;;;
calm;§R-1 Attack;;;;;;;;;;;;;
reserved;§R-1 Attack;;;;;;;;;;;;;
harsh;+1 Attack +1 Defence;;;;;;;;;;;;;
merciless;+2 Attack +2 Defence;;;;;;;;;;;;;
implacable;§B+3 Attack §B+3 Defence;;;;;;;;;;;;;
careful;§WNo Bonus;;;;;;;;;;;;;
meticulous;§WNo Bonus;;;;;;;;;;;;;
openminded;§WNo Bonus;;;;;;;;;;;;;
charismatic;§WNo Bonus;;;;;;;;;;;;;
impulsive;§WNo Bonus;;;;;;;;;;;;;
intuitive;§WNo Bonus;;;;;;;;;;;;;
resourceful;+1 Defence;;;;;;;;;;;;;
romantic;§WNo Bonus;;;;;;;;;;;;;
brash;+1 Attack;;;;;;;;;;;;;
daring;§B+3 Attack;;;;;;;;;;;;;
soldierly;+1 Attack;;;;;;;;;;;;;
disciplined;+2 Attack;;;;;;;;;;;;;
unflinching;§B+3 Attack;;;;;;;;;;;;;
bold;+1 Attack;;;;;;;;;;;;;
audacious;+2 Attack +2 Defence;;;;;;;;;;;;;
heroic;§WNo Bonus;;;;;;;;;;;;;
stout;+1 Defence;;;;;;;;;;;;;
stalwart;+1 Attack +1 Defence;;;;;;;;;;;;;
stouthearted;+1 Attack;;;;;;;;;;;;;
steadfast;+2 Attack;;;;;;;;;;;;;
chivalrous;+2 Attack;;;;;;;;;;;;;
ballsy;§WNo Bonus;;;;;;;;;;;;;
aweless;§WNo Bonus;;;;;;;;;;;;;
dauntless;§WNo Bonus;;;;;;;;;;;;;
confident;§WNo Bonus;;;;;;;;;;;;;
manful;§WNo Bonus;;;;;;;;;;;;;
doughty;§WNo Bonus;;;;;;;;;;;;;
gutsy;+1 Defence;;;;;;;;;;;;;
spirited;+2 Defence;;;;;;;;;;;;;
resolute;+2 Defence;;;;;;;;;;;;;
defiant;§B+3 Defence;;;;;;;;;;;;;
able;§WNo Bonus;;;;;;;;;;;;;
competent;§WNo Bonus;;;;;;;;;;;;;
expert;§WNo Bonus;;;;;;;;;;;;;
smart_p;§WNo Bonus;;;;;;;;;;;;;
intelligent;§WNo Bonus;;;;;;;;;;;;;
brilliant;§WNo Bonus;;;;;;;;;;;;;
sharp;§WNo Bonus;;;;;;;;;;;;;
keen;§WNo Bonus;;;;;;;;;;;;;
clever;§WNo Bonus;;;;;;;;;;;;;
skilled;+1 Attack;;;;;;;;;;;;;
efficient;+2 Attack;;;;;;;;;;;;;
au_fait;§B+3 Attack;;;;;;;;;;;;;
indifferent;§WNo Bonus;;;;;;;;;;;;;
mediocre;§WNo Bonus;;;;;;;;;;;;;
lackluster;§WNo Bonus;;;;;;;;;;;;;
timid;§R-1 Attack;;;;;;;;;;;;;
chickenhearted;§R-2 Attack;;;;;;;;;;;;;
lilylivered;§R-2 Attack;;;;;;;;;;;;;
soft;§R-2 Attack;;;;;;;;;;;;;
spineless;§R-2 Attack;;;;;;;;;;;;;
unmanly;§R-3 Attack;;;;;;;;;;;;;
yellow;§R-4 Attack;;;;;;;;;;;;;
pusillanimous;§WNo Bonus;;;;;;;;;;;;;
coward;§WNo Bonus;;;;;;;;;;;;;
craven;§WNo Bonus;;;;;;;;;;;;;
bastard;§R-1 Defence;;;;;;;;;;;;;
shirker;§R-1 Defence;;;;;;;;;;;;;
scared;§R-1 Defence;;;;;;;;;;;;;
maladroit;§WNo Bonus;;;;;;;;;;;;;
undisciplined;§WNo Bonus;;;;;;;;;;;;;
incapable;§WNo Bonus;;;;;;;;;;;;;
inept;§R-1 Attack;;;;;;;;;;;;;
inefficient;§R-2 Attack;;;;;;;;;;;;;
perverse;§WNo Bonus;;;;;;;;;;;;;
unruly;§WNo Bonus;;;;;;;;;;;;;
disorderly;§WNo Bonus;;;;;;;;;;;;;
careless;§WNo Bonus;;;;;;;;;;;;;
wretched;§R-1 Attack;;;;;;;;;;;;;
pisspoor;§R-2 Attack;;;;;;;;;;;;;
unsound;§WNo Bonus;;;;;;;;;;;;;
strange;§WNo Bonus;;;;;;;;;;;;;
shrinking_violet;§WNo Bonus;;;;;;;;;;;;;
no_background;§R-2 Attack §R-2 Defence;;;;;;;;;;;;;
war_college;+1 Attack;;;;;;;;;;;;;
cavalry_school;+2 Attack;;;;;;;;;;;;;
engineer_trait;§WNo Bonus;;;;;;;;;;;;;
armchair_general;§WNo Bonus;;;;;;;;;;;;;
bureaucrat_speed;§WNo Bonus;;;;;;;;;;;;;
generals_aide;+1 Defence;;;;;;;;;;;;;
amateur;§R-1 Defence;;;;;;;;;;;;;
madman;§WNo Bonus;;;;;;;;;;;;;
aristocrat;§WNo Bonus;;;;;;;;;;;;;
drillmaster;§WNo Bonus;;;;;;;;;;;;;
butcher;§WNo Bonus;;;;;;;;;;;;;
exranker;§WNo Bonus;;;;;;;;;;;;;
adventurer;+1 Attack;;;;;;;;;;;;;
debutante;§WNo Bonus;;;;;;;;;;;;;
colonialguh;§R-2 Defence;;;;;;;;;;;;;
disgraced;§WNo Bonus;;;;;;;;;;;;;
priest;§WNo Bonus;;;;;;;;;;;;;
rising_star;§WNo Bonus;;;;;;;;;;;;;
politician;§WNo Bonus;;;;;;;;;;;;;
poet;§R-1 Attack;;;;;;;;;;;;;
